"","x"
"81330",0.781398840556781
"81331",0.352951063026906
"81332",0.872472522264567
"81333",0.246263204954049
"81334",0.745334206086783
"81335",0.31734988326111
"81336",0.430100278334149
"81337",0.207125149688649
"81338",0.534637466466373
"81339",0.345809868555109
"81340",0.679474014103377
"81341",0.978339615068179
"81342",0.239447373236373
"81343",0.272545277880694
"81344",0.342483198434692
"81345",0.51196880309755
"81346",0.5813435937796
"81347",0.463518112310828
"81348",0.211703961478231
"81349",0.408596402154977
"81350",0.345524880091012
"81351",0.466443425793337
"81352",0.72799304936442
"81353",0.699075191913966
"81354",0.794486802168754
"81355",0.172388897534845
"81356",0.429792677592137
"81357",0.0439620374610166
"81358",0.584657827926891
"81359",0.360212407518485
"81360",0.911973012174277
"81361",0.656669305032748
"81362",0.763127919612386
"81363",0.169109660766596
"81364",0.984231677668295
"81365",0.512393689588445
"81366",0.417951298756543
"81367",0.72081009689076
"81368",0.763886954361093
"81369",0.571225375152295
"81370",0.59744986486435
"81371",0.938558454947591
"81372",0.0466089019633811
"81373",0.844525634379333
"81374",0.0251881329467076
"81375",0.706374433895737
"81376",0.912342509353881
"81377",0.464880332218839
"81378",0.845937596100615
"81379",0.567782904687221
"81380",0.210471020441177
"81381",0.975422148448747
"81382",0.41700247829571
"81383",0.656465397176124
"81384",0.459611410251875
"81385",0.192857658810252
"81386",0.413545085298078
"81387",0.051399379236614
"81388",0.589674697103264
"81389",0.576533609501322
"81390",0.522995447624913
"81391",0.242776870312784
"81392",0.0953664210811845
"81393",0.548299213506284
"81394",0.623294726243989
"81395",0.107777614205141
"81396",0.833585565489358
"81397",0.0924654231847696
"81398",0.508024452198911
"81399",0.551554711338776
"81400",0.0463693413189448
"81401",0.735705002135087
"81402",0.673090540604641
"81403",0.645228532683674
"81404",0.293131635031483
"81405",0.140636023024718
"81406",0.0601986794071736
"81407",0.387249352722925
"81408",0.509436145008162
"81409",0.325857922520371
"81410",0.0984320966656712
"81411",0.581604739493297
"81412",0.573979242561014
"81413",0.931935995723692
"81414",0.178709238897814
"81415",0.181739628142705
"81416",0.325808037775679
"81417",0.97490756962899
"81418",0.798060274681196
"81419",0.969024576751234
"81420",0.943383656304991
"81421",0.322847447975729
"81422",0.97496313684724
"81423",0.761657704213916
"81424",0.558580261883634
"81425",0.283841876690651
"81426",0.357437132771498
"81427",0.708783088533971
"81428",0.495184358625609
"81429",0.359156914414866
"81430",0.243739605393153
"81431",0.40373389127626
"81432",0.133803844989713
"81433",0.292228550761326
"81434",0.0583623479554276
"81435",0.538891930900776
"81436",0.836840949745967
"81437",0.160629864819238
"81438",0.223678954670837
"81439",0.275337769877844
"81440",0.745345849737391
"81441",0.932494022364141
"81442",0.828281723293314
"81443",0.841562136827158
"81444",0.661881156789269
"81445",0.63722118139313
"81446",0.236942900475131
"81447",0.814362121560013
"81448",0.556315083336595
"81449",0.459256411405829
"81450",0.376447390531857
"81451",0.427868706791721
"81452",0.445293366624592
"81453",0.844157964675837
"81454",0.114295255001606
"81455",0.803005971054098
"81456",0.109423253248516
"81457",0.618713074047245
"81458",0.227686406901071
"81459",0.620310159862221
"81460",0.267901948321806
"81461",0.686110417358148
"81462",0.363390992714342
"81463",0.768144505172281
"81464",0.554616689274599
"81465",0.634375737876994
"81466",0.864800669125169
"81467",0.953195787453201
"81468",0.0017546741965988
"81469",0.398198947410262
"81470",0.611814832165194
"81471",0.922801985154355
"81472",0.7797847575835
"81473",0.239315688344167
"81474",0.643721092663475
"81475",0.589188152981791
"81476",0.384621818873268
"81477",0.137023478753682
"81478",0.308516056524554
"81479",0.420052495489085
"81480",0.545560269568759
"81481",0.48647037681118
"81482",0.892004940601523
"81483",0.939523306702172
"81484",0.673276239410757
"81485",0.648612028627553
"81486",0.956572200407639
"81487",0.821030535732232
"81488",0.874041960072606
"81489",0.456927991947624
"81490",0.633333912444745
"81491",0.533867372631611
"81492",0.107267406126118
"81493",0.901162896005195
"81494",0.0888409229334617
"81495",0.455239168238449
"81496",0.77771026032398
"81497",0.815153945538121
"81498",0.151250883414777
"81499",0.158492724101433
"81500",0.463749999025507
"81501",0.423884891147526
"81502",0.522948289017834
"81503",0.375037189262914
"81504",0.474267542739197
"81505",0.625005333367016
"81506",0.609349536009607
"81507",0.79858460820932
"81508",0.0565955662428492
"81509",0.84137491396622
"81510",0.784991849917812
"81511",0.418175272385539
"81512",0.244596831367154
"81513",0.0787607260047742
"81514",0.269006670508416
"81515",0.467664223605156
"81516",0.44667797167003
"81517",0.961888971285848
"81518",0.904371382887195
"81519",0.0373488892296574
"81520",0.950018243749823
"81521",0.564222745433053
"81522",0.842618015627242
"81523",0.626926955075632
"81524",0.992270999021697
"81525",0.398226001578243
"81526",0.179448059945081
"81527",0.139548719593949
"81528",0.830967696346484
"81529",0.0502000511449044
"81530",0.0306927145013141
"81531",0.657877785487637
"81532",0.170135140435836
"81533",0.829077131764121
"81534",0.48618859857465
"81535",0.774112387545932
"81536",0.359464654214809
"81537",0.402899558197473
"81538",0.212361527488504
"81539",0.560711592965319
"81540",0.170830703488275
"81541",0.244096825267078
"81542",0.238765785548256
"81543",0.518592700781573
"81544",0.0227597585025325
"81545",0.745469100482025
"81546",0.663811743729305
"81547",0.64553555612447
"81548",0.624831343627974
"81549",0.274944976232495
"81550",0.531497459822986
"81551",0.567196717493924
"81552",0.279943877629383
"81553",0.546031228454457
"81554",0.887764277634993
"81555",0.700603664067848
"81556",0.879190434085453
"81557",0.552137599724917
"81558",0.88828196466098
"81559",0.964458985122957
"81560",0.384248114973632
"81561",0.769099658239934
"81562",0.78425265378123
"81563",0.268727727237025
"81564",0.761742719235086
"81565",0.0169236612816184
"81566",0.10007191499229
"81567",0.525340975256515
"81568",0.765963302457228
"81569",0.0242295360922814
"81570",0.971411242330808
"81571",0.469855770401838
"81572",0.921317324374611
"81573",0.286496015770874
"81574",0.330480124184498
"81575",0.211095210485555
"81576",0.117961956705721
"81577",0.0921584245158408
"81578",0.167864276556026
"81579",0.0416708645647579
"81580",0.938476574736371
"81581",0.921940796743725
"81582",0.575301757322398
"81583",0.649398770463937
"81584",0.530242727405171
"81585",0.955212122271384
"81586",0.930863020517231
"81587",0.583422278382472
"81588",0.6436139765332
"81589",0.702088359021634
"81590",0.765743696633707
"81591",0.904745847053543
"81592",0.611505341611461
"81593",0.585220285656753
"81594",0.355213175918355
"81595",0.948073640696654
"81596",0.414285070264867
"81597",0.335015494645299
"81598",0.198157768688556
"81599",0.132571634357027
"81600",0.960792732505031
"81601",0.0772177314035796
"81602",0.228261633094865
"81603",0.391105836347134
"81604",0.736016369309143
"81605",0.964477274559334
"81606",0.0808619396962443
"81607",0.8943585830888
"81608",0.171599406922911
"81609",0.296137405006516
"81610",0.341324031835243
"81611",0.0562382835793322
"81612",0.343671386004796
"81613",0.928584009469434
"81614",0.316642668211995
"81615",0.474834064054784
"81616",0.530649737826362
"81617",0.898991760139085
"81618",0.843765154058768
"81619",0.0154385636621122
"81620",0.223251613664375
"81621",0.783467885243422
"81622",0.987063970313327
"81623",0.0618857289406852
"81624",0.479866995443591
"81625",0.426177317176845
"81626",0.628100442450176
"81627",0.197039594995381
"81628",0.608791445224043
"81629",0.205318349393468
"81630",0.512364503112524
"81631",0.492289672677952
"81632",0.97866758553178
"81633",0.638362485383529
"81634",0.932403795237639
"81635",0.711130438027192
"81636",0.624299265837756
"81637",0.691139430868619
"81638",0.27805375934263
"81639",0.67515530290949
"81640",0.312792278047433
"81641",0.443345399388283
"81642",0.796224281569653
"81643",0.137593259834571
"81644",0.993501891522142
"81645",0.465284490851899
"81646",0.731330183564654
"81647",0.0741389732132198
"81648",0.95958660001226
"81649",0.585968119920539
"81650",0.187102848539485
"81651",0.421050043860083
"81652",0.904023030362257
"81653",0.366572056807289
"81654",0.742222117249401
"81655",0.0549358287811981
"81656",0.845047358738863
"81657",0.935919521148104
"81658",0.632531250858572
"81659",0.948020587855956
"81660",0.948352188142476
"81661",0.563043944268597
"81662",0.502204297332543
"81663",0.479535997671336
"81664",0.583158995570768
"81665",0.486659456004506
"81666",0.333617553468153
"81667",0.800167261681965
"81668",0.148646052754792
"81669",0.829977239654369
"81670",0.457542299351298
"81671",0.266404822645683
"81672",0.442100955698793
"81673",0.855246627676743
"81674",0.551207422414937
"81675",0.670377712631337
"81676",0.181375045766638
"81677",0.0379675120748086
"81678",0.195479055239021
"81679",0.433117542243533
"81680",0.342803659544323
"81681",0.324734947115711
"81682",0.0449307314757219
"81683",0.431427786549473
"81684",0.241624607889298
"81685",0.418117065794913
"81686",0.796974850689854
"81687",0.647726639948739
"81688",0.474315122707586
"81689",0.335856902524904
"81690",0.110154159397099
"81691",0.152111761367398
"81692",0.0620676736203888
"81693",0.0704554349211834
"81694",0.202251930017929
"81695",0.564862962510621
"81696",0.56984650039074
"81697",0.602953710024281
"81698",0.95583044159939
"81699",0.213463626058704
"81700",0.409604967826825
"81701",0.953263633059513
"81702",0.738352598961659
"81703",0.39554535791733
"81704",0.572179149693959
"81705",0.472142843077595
"81706",0.278378644091517
"81707",0.407957551196744
"81708",0.968657512121528
"81709",0.305668276953821
"81710",0.524887677227887
"81711",0.359781138917199
"81712",0.734115102577816
"81713",0.652127769898009
"81714",0.0536124222415646
"81715",0.885689550727226
"81716",0.655958273685678
"81717",0.581720992637692
"81718",0.541501064116851
"81719",0.481650440296948
"81720",0.420551552905136
"81721",0.928866503794989
"81722",0.615973264144279
"81723",0.84080354473592
"81724",0.0864212670840068
"81725",0.0271715218306419
"81726",0.352816905292275
"81727",0.232392925539987
"81728",0.626055537017298
"81729",0.59163210778733
"81730",0.102885442394423
"81731",0.168731080375615
"81732",0.274147990608573
"81733",0.47173168060952
"81734",0.865801368565865
"81735",0.902606622299177
"81736",0.0693741953915974
"81737",0.279411650442768
"81738",0.807451486858385
"81739",0.246222383204249
"81740",0.498185755700726
"81741",0.820791796469143
"81742",0.173980741517941
"81743",0.557212171437919
"81744",0.594062186314338
"81745",0.79125701590431
"81746",0.757345860183061
"81747",0.746912670001081
"81748",0.689713644654952
"81749",0.288171926371192
"81750",0.604887277173819
"81751",0.458378137103519
"81752",0.258495267810934
"81753",0.860911464758506
"81754",0.505416950333798
"81755",0.285062619164201
"81756",0.651852597238249
"81757",0.451138638570499
"81758",0.823527154147851
"81759",0.556949575794754
"81760",0.0798702710750111
"81761",0.43927969895112
"81762",0.772644670030088
"81763",0.617787146927974
"81764",0.98913491315306
"81765",0.688150258445137
"81766",0.531969338694556
"81767",0.562802565589485
"81768",0.301794639678347
"81769",0.0488834532594011
"81770",0.474928874414038
"81771",0.540408865121299
"81772",0.502981978328248
"81773",0.966525676066568
"81774",0.929453341627005
"81775",0.824235722398572
"81776",0.7436277072009
"81777",0.276927822544518
"81778",0.980941237670178
"81779",0.406273769305776
"81780",0.156237925219246
"81781",0.33987777083161
"81782",0.255854851092082
"81783",0.73784470615385
"81784",0.965512794450627
"81785",0.721385850962132
"81786",0.193225870072753
"81787",0.949569032724241
"81788",0.657470260479419
"81789",0.971349997756007
"81790",0.0688032551569053
"81791",0.0922916095840658
"81792",0.699086155120269
"81793",0.970806455135821
"81794",0.00381003779912614
"81795",0.630634006719945
"81796",0.0510947357311747
"81797",0.0387178050747932
"81798",0.725719467275832
"81799",0.289568834567398
"81800",0.480485058557016
"81801",0.179199380965628
"81802",0.361627346402699
"81803",0.072928567551775
"81804",0.0635643087511514
"81805",0.272187393657207
"81806",0.133813985338282
"81807",0.819211679206992
"81808",0.00122944645515821
"81809",0.0867916882182992
"81810",0.343964592455197
"81811",0.305292387543384
"81812",0.8452388337108
"81813",0.210511612066242
"81814",0.637750119708228
"81815",0.569119300987501
"81816",0.281090352789052
"81817",0.139336793205613
"81818",0.702289179282649
"81819",0.115245227408062
"81820",0.533164299319739
"81821",0.400831821707904
"81822",0.0622817800897787
"81823",0.488868592528664
"81824",0.048945989870234
"81825",0.314139400621319
"81826",0.766564186733391
"81827",0.661213811555539
"81828",0.184966966764514
"81829",0.612170016389567
"81830",0.186386197367706
"81831",0.66711765151708
"81832",0.816678038117491
"81833",0.881120690521484
"81834",0.560838638577176
"81835",0.188186895414726
"81836",0.544152725065866
"81837",0.447929210751108
"81838",0.773925475757183
"81839",0.249894093906593
"81840",0.0717003481283278
"81841",0.9528126197493
"81842",0.0310962203561151
"81843",0.587126249603127
"81844",0.860310591959033
"81845",0.591034672442808
"81846",0.557107970188252
"81847",0.457687125504024
"81848",0.913220230397973
"81849",0.227780080538176
"81850",0.495727872260508
"81851",0.24086090290503
"81852",0.411854905820958
"81853",0.654925820959767
"81854",0.50100969053086
"81855",0.257925471062445
"81856",0.731578696897976
"81857",0.553733011847495
"81858",0.266523974652771
"81859",0.158432456372369
"81860",0.884096409911749
"81861",0.641737502752628
"81862",0.651603203036295
"81863",0.0114357167194885
"81864",0.530694618743532
"81865",0.490734786802248
"81866",0.10879480276298
"81867",0.442140765152188
"81868",0.216233926438737
"81869",0.0765547439184348
"81870",0.720802947571751
"81871",0.163138333952117
"81872",0.663186599515112
"81873",0.880487672437629
"81874",0.147025073113232
"81875",0.487906917431255
"81876",0.91182073004313
"81877",0.78759688965443
"81878",0.508565319986997
"81879",0.585583204166983
"81880",0.15715902650387
"81881",0.902501145241015
"81882",0.18642458222938
"81883",0.783680071776789
"81884",0.469487043310085
"81885",0.686424287902943
"81886",0.814243353859265
"81887",0.748090263491941
"81888",0.375163098064623
"81889",0.205031299872512
"81890",0.451532814467559
"81891",0.837652639845855
"81892",0.802344210259192
"81893",0.292418374263056
"81894",0.85957108847634
"81895",0.541247141071312
"81896",0.501676174157198
"81897",0.149675926112745
"81898",0.275763823877632
"81899",0.825637166284295
"81900",0.838363776292175
"81901",0.267727242941825
"81902",0.431187883017333
"81903",0.609883662459995
"81904",0.650105133006751
"81905",0.962211085376456
"81906",0.212834348094266
"81907",0.837744280977961
"81908",0.953498875193032
"81909",0.703166597086252
"81910",0.985168248019262
"81911",0.894821810258295
"81912",0.350331285003566
"81913",0.948055297969807
"81914",0.8714894273481
"81915",0.854318617608006
"81916",0.810398373198935
"81917",0.669661166038292
"81918",0.638791264598402
"81919",0.628583805905167
"81920",0.840687523465863
"81921",0.438532079529527
"81922",0.588555900927858
"81923",0.398127417452682
"81924",0.793959811388804
"81925",0.375081454875448
"81926",0.0653886771765297
"81927",0.683381546567726
"81928",0.279638800471083
"81929",0.272859190252665
"81930",0.915115206756683
"81931",0.875415441849652
"81932",0.55964793067368
"81933",0.225804695747728
"81934",0.618212044007241
"81935",0.82246116755682
"81936",0.976168741341709
"81937",0.600099546892924
"81938",0.655549835850465
"81939",0.546941940396785
"81940",0.560385607241617
"81941",0.600759413722963
"81942",0.392413975332826
"81943",0.696353046651415
"81944",0.226465716054078
"81945",0.164495982428747
"81946",0.918112516905332
"81947",0.523873864044982
"81948",0.928646176328392
"81949",0.87101093543188
"81950",0.118351451468513
"81951",0.00453107419111642
"81952",0.744054219053227
"81953",0.639648582824914
"81954",0.633670948471598
"81955",0.0877279475695364
"81956",0.564387828585358
"81957",0.485722806432676
"81958",0.0257468481672701
"81959",0.807374804396473
"81960",0.231136708618712
"81961",0.607252965464143
"81962",0.678752172525536
"81963",0.472760454899966
"81964",0.83610756019212
"81965",0.864642496286013
"81966",0.866431839340363
"81967",0.509633577501451
"81968",0.160624366283043
"81969",0.706872053708946
"81970",0.178699171812203
"81971",0.598623151586196
"81972",0.147970607785098
"81973",0.0308990021430942
"81974",0.753526297126116
"81975",0.455519593852043
"81976",0.125980652269068
"81977",0.919297765479423
"81978",0.357667088171792
"81979",0.86968654892521
"81980",0.498561174835735
"81981",0.202692855320464
"81982",0.0566490526587448
"81983",0.205345414665038
"81984",0.943110340155241
"81985",0.618747041698468
"81986",0.460588700472186
"81987",0.696951670840843
"81988",0.674520689738294
"81989",0.788755189862406
"81990",0.826444435370399
"81991",0.850489858873891
"81992",0.699261850344745
"81993",0.285051931905684
"81994",0.383137943327325
"81995",0.282252077720003
"81996",0.00897634287853988
"81997",0.262805019775187
"81998",0.718367643402347
"81999",0.60629980818026
"82000",0.381522498880437
"82001",0.200020790344081
"82002",0.915750263100156
"82003",0.869474813779538
"82004",0.118142169926744
"82005",0.669754545232634
"82006",0.674016479724582
"82007",0.979377450115744
"82008",0.295354029240044
"82009",0.033053112416324
"82010",0.186842897971567
"82011",0.28223119070339
"82012",0.821110912433798
"82013",0.378953638353393
"82014",0.937482861367937
"82015",0.27124629732647
"82016",0.264359897561351
"82017",0.62233537468451
"82018",0.798142690980703
"82019",0.234632689657071
"82020",0.742641701767379
"82021",0.918837059651199
"82022",0.97597917181172
"82023",0.6388175889073
"82024",0.0648624973803367
"82025",0.427729493953396
"82026",0.334113775673202
"82027",0.112581343132243
"82028",0.476447148554355
"82029",0.455110150831419
"82030",0.283115029411538
"82031",0.258503350714659
"82032",0.392624824804236
"82033",0.558209483408822
"82034",0.51757439628742
"82035",0.945902839706635
"82036",0.378456534203881
"82037",0.238671514336155
"82038",0.64885843553455
"82039",0.327410243229468
"82040",0.751118495797167
"82041",0.653074449889622
"82042",0.607947501551836
"82043",0.0194157230449866
"82044",0.572290127211613
"82045",0.576583129858757
"82046",0.782180247184355
"82047",0.643979270889487
"82048",0.268880923911955
"82049",0.458542300338814
"82050",0.141854848636922
"82051",0.196521908139133
"82052",0.330751384737739
"82053",0.9189155077632
"82054",0.717059783253893
"82055",0.576494027482586
"82056",0.0217685557811728
"82057",0.464945712882438
"82058",0.893379859113887
"82059",0.0966127337130118
"82060",0.953231383462013
"82061",0.629586439403115
"82062",0.880625197112403
"82063",0.330350126944509
"82064",0.401439519370834
"82065",0.911578002426891
"82066",0.652925157201677
"82067",0.130554195070442
"82068",0.971488874745259
"82069",0.6993128491185
"82070",0.370181203092993
"82071",0.200132649406953
"82072",0.788472796342266
"82073",0.661214119100888
"82074",0.618465701168405
"82075",0.935160746373747
"82076",0.795468175061247
"82077",0.393421499463093
"82078",0.103002641724778
"82079",0.479656577441864
"82080",0.356982534199304
"82081",0.247467642339741
"82082",0.729780681820963
"82083",0.335113848261677
"82084",0.27830766040843
"82085",0.75871527206329
"82086",0.0869971396881559
"82087",0.273527890108571
"82088",0.719421364350886
"82089",0.61215232840421
"82090",0.995903235742872
"82091",0.833138309945396
"82092",0.707161403524381
"82093",0.761462025589336
"82094",0.785321792429343
"82095",0.0619170421166351
"82096",0.461732502715591
"82097",0.722415164410345
"82098",0.835019843517719
"82099",0.659439425083902
"82100",0.160385877422121
"82101",0.00308766610922495
"82102",0.744191370717369
"82103",0.991594765666748
"82104",0.257255070892341
"82105",0.103331066767975
"82106",0.494653741482649
"82107",0.556714103912773
"82108",0.830855337152819
"82109",0.179655883096576
"82110",0.0629309797957688
"82111",0.937911068769579
"82112",0.984832377780757
"82113",0.376583475885341
"82114",0.0554381511598916
"82115",0.0326976617109804
"82116",0.765791215069273
"82117",0.154647660645579
"82118",0.503843576892365
"82119",0.568115333506096
"82120",0.30350862871756
"82121",0.296067716379825
"82122",0.501972921939586
"82123",0.896754274669239
"82124",0.59446464439002
"82125",0.837865685094722
"82126",0.947396243264388
"82127",0.938653912842583
"82128",0.524009823476038
"82129",0.970474903621306
"82130",0.135008290829394
"82131",0.193581955750538
"82132",0.862534571883154
"82133",0.648430187744508
"82134",0.784779617420005
"82135",0.456416716890065
"82136",0.920566668830364
"82137",0.570272064311815
"82138",0.982896383003833
"82139",0.518298512381358
"82140",0.479107892749932
"82141",0.890635379276189
"82142",0.774259012069171
"82143",0.519590629123952
"82144",0.628545423117003
"82145",0.721851191345289
"82146",0.359113552607716
"82147",0.86811920639365
"82148",0.921948068365571
"82149",0.312516226538291
"82150",0.73420510665189
"82151",0.724059446302473
"82152",0.999718416164332
"82153",0.140304605675559
"82154",0.882462335437544
"82155",0.31300529631436
"82156",0.205756290269845
"82157",0.194939097978969
"82158",0.430124865800287
"82159",0.847801608199196
"82160",0.915482302607009
"82161",0.534493724415838
"82162",0.172016544013946
"82163",0.885591803832008
"82164",0.525635130091397
"82165",0.910743833786855
"82166",0.202780888220705
"82167",0.272811217927093
"82168",0.436461429548842
"82169",0.0238101363232104
"82170",0.882153266680609
"82171",0.706064213544533
"82172",0.473234483607213
"82173",0.175033398208921
"82174",0.819780003256474
"82175",0.418930929528352
"82176",0.356547415960882
"82177",0.501927372776559
"82178",0.256364072704339
"82179",0.956017561105622
"82180",0.353543116551552
"82181",0.254667871618203
"82182",0.804853211732967
"82183",0.958555362809631
"82184",0.837062289728872
"82185",0.779007683652398
"82186",0.74220773985941
"82187",0.554125009751273
"82188",0.258367998535734
"82189",0.829313115112319
"82190",0.594907726316857
"82191",0.808384324342616
"82192",0.376379454403406
"82193",0.723448114293595
"82194",0.39544742419882
"82195",0.468078314587325
"82196",0.787237276873687
"82197",0.895695137541683
"82198",0.614525696031922
"82199",0.175751946109511
"82200",0.85898506651276
"82201",0.640402207444257
"82202",0.842165469194239
"82203",0.299031320068097
"82204",0.801439386334652
"82205",0.873524856107626
"82206",0.34937727564372
"82207",0.635162960269681
"82208",0.765822750826418
"82209",0.779482442824465
"82210",0.94568330135522
"82211",0.70294225777303
"82212",0.83955110261351
"82213",0.64635555586492
"82214",0.727617754587808
"82215",0.316776903280478
"82216",0.354473613246494
"82217",0.626094002833693
"82218",0.634756970889053
"82219",0.282669161908091
"82220",0.110848434709088
"82221",0.67922482840209
"82222",0.664861520747943
"82223",0.865912079681461
"82224",0.388192069868308
"82225",0.523624082085858
"82226",0.246130761327247
"82227",0.635317223321014
"82228",0.774878868031294
"82229",0.985218855230625
"82230",0.645045609870255
"82231",0.209262736182975
"82232",0.648501642570904
"82233",0.273016531351369
"82234",0.0509124294999705
"82235",0.462700755721191
"82236",0.317760528304009
"82237",0.72346273833378
"82238",0.950631470265278
"82239",0.733816693992179
"82240",0.926267517796241
"82241",0.491161914307245
"82242",0.964802629102131
"82243",0.557040160102046
"82244",0.545677376445774
"82245",0.648684559093735
"82246",0.689062394639883
"82247",0.864898339808376
"82248",0.713314561430653
"82249",0.958342493492163
"82250",0.873765072530579
"82251",0.588168910013753
"82252",0.847111273927406
"82253",0.984041261019749
"82254",0.0924839624562283
"82255",0.352002583201269
"82256",0.348846653659887
"82257",0.204303976558583
"82258",0.958012494943104
"82259",0.342247253316842
"82260",0.12634903610049
"82261",0.0940849963940841
"82262",0.413444417890936
"82263",0.568239738158716
"82264",0.617625031684104
"82265",0.778957939404255
"82266",0.754413464708157
"82267",0.318963329936781
"82268",0.0405685664729423
"82269",0.865621738092842
"82270",0.504479792800926
"82271",0.903075410691408
"82272",0.624161919225088
"82273",0.954066583986361
"82274",0.704015624434985
"82275",0.630154623784014
"82276",0.469574514877801
"82277",0.0763537671176213
"82278",0.920011462300082
"82279",0.618536674137883
"82280",0.0654978465400508
"82281",0.730681675496497
"82282",0.914245011184485
"82283",0.641939948942111
"82284",0.71918697109625
"82285",0.784342900346083
"82286",0.0778210730682838
"82287",0.894929859721202
"82288",0.545854071369161
"82289",0.764692876011332
"82290",0.883346198151328
"82291",0.331917463325
"82292",0.523934409330938
"82293",0.311688316256393
"82294",0.376881985445271
"82295",0.376501663477871
"82296",0.235580713499338
"82297",0.869756825424139
"82298",0.780157179536071
"82299",0.0791289986003433
"82300",0.480399416627606
"82301",0.609392202803294
"82302",0.368859325528688
"82303",0.808326558448068
"82304",0.324786535080671
"82305",0.673174690385676
"82306",0.924363969022893
"82307",0.562069307100182
"82308",0.600760778866107
"82309",0.245427465701142
"82310",0.352904477407795
"82311",0.8356113028457
"82312",0.657484867489144
"82313",0.0417311878915915
"82314",0.966997908192456
"82315",0.627499208483909
"82316",0.34682611527241
"82317",0.599675816530569
"82318",0.78635043813536
"82319",0.516145484278789
"82320",0.545010668451524
"82321",0.361260142538315
"82322",0.613127981961671
"82323",0.748581587167172
"82324",0.809319433020586
"82325",0.942918047923386
"82326",0.27916570299682
"82327",0.872778894499061
"82328",0.394524065030042
"82329",0.984748796263378
"82330",0.867612636287851
"82331",0.209718600246667
"82332",0.704263988165069
"82333",0.76615509972575
"82334",0.7216386746219
"82335",0.805172974259873
"82336",0.168588425368708
"82337",0.642292231538268
"82338",0.311061034419355
"82339",0.948033129122241
"82340",0.869962679610558
"82341",0.463369898794228
"82342",0.103963811123892
"82343",0.958131007295735
"82344",0.710248975928394
"82345",0.958297052444635
"82346",0.407293505973875
"82347",0.180237041777965
"82348",0.108179695618097
"82349",0.122074734382952
"82350",0.384239967845841
"82351",0.198675501497965
"82352",0.974538589569584
"82353",0.609614342812016
"82354",0.601882316884585
"82355",0.888723808199156
"82356",0.51653124491521
"82357",0.924184169044849
"82358",0.960202746678391
"82359",0.973796382100677
"82360",0.307617871824373
"82361",0.608504043126919
"82362",0.238645454670207
"82363",0.538537292970654
"82364",0.266341759585954
"82365",0.739137381661418
"82366",0.595175655164005
"82367",0.637898922664864
"82368",0.240690829934266
"82369",0.841595037906196
"82370",0.974549385280168
"82371",0.670848401046338
"82372",0.547272664716793
"82373",0.728090088525763
"82374",0.310423874535243
"82375",0.724769779310862
"82376",0.791021425587433
"82377",0.855091558715622
"82378",0.29776451125576
"82379",0.39397045440829
"82380",0.494844635196446
"82381",0.668591410570108
"82382",0.668281473659322
"82383",0.701148840614015
"82384",0.051948714404118
"82385",0.19608004428102
"82386",0.707265391818399
"82387",0.188180952412396
"82388",0.482655182258885
"82389",0.829105647273513
"82390",0.256525325519793
"82391",0.411718400634931
"82392",0.384772627156842
"82393",0.0589530597725295
"82394",0.917243052282767
"82395",0.489646558915699
"82396",0.706680467155961
"82397",0.879646649217059
"82398",0.390886409355146
"82399",0.165460371220453
"82400",0.56214342111994
"82401",0.145750470309009
"82402",0.754449741408381
"82403",0.0708233176504663
"82404",0.0118897837431428
"82405",0.54355451637243
"82406",0.682558629624044
"82407",0.508852119216908
"82408",0.422246685985005
"82409",0.373093612353746
"82410",0.891553252315717
"82411",0.520290765825645
"82412",0.651363110044485
"82413",0.749699673701959
"82414",0.728694327666475
"82415",0.377948442927422
"82416",0.355575967031434
"82417",0.000345908405385842
"82418",0.630476592697245
"82419",0.941640740656928
"82420",0.84973893962949
"82421",0.311059456819586
"82422",0.460591723519369
"82423",0.609188745970589
"82424",0.585608868893601
"82425",0.589242851630075
"82426",0.11471972636043
"82427",0.126253136835015
"82428",0.626530365587586
"82429",0.373920200937299
"82430",0.89538336502771
"82431",0.898729150495115
"82432",0.109509283388393
"82433",0.52022259247239
"82434",0.432723117622708
"82435",0.783686484520562
"82436",0.718458118750628
"82437",0.297286636285098
"82438",0.618727259525818
"82439",0.744769886358692
"82440",0.117284271388565
"82441",0.803153370966926
"82442",0.178635196708296
"82443",0.800319508329851
"82444",0.715400745606868
"82445",0.315982973450508
"82446",0.296528682765204
"82447",0.485783366349198
"82448",0.759490586101105
"82449",0.368780406645698
"82450",0.669070546908108
"82451",0.8901325954342
"82452",0.725942644750833
"82453",0.447119955218017
"82454",0.375832177846372
"82455",0.880649823263343
"82456",0.646445999564742
"82457",0.792441572129003
"82458",0.704276153359531
"82459",0.359812374788256
"82460",0.221066106202274
"82461",0.753889427493436
"82462",0.824463643343205
"82463",0.282222672893998
"82464",0.392796734677908
"82465",0.69658002878171
"82466",0.998748738563536
"82467",0.0896165919260883
"82468",0.491381661177077
"82469",0.485866488597699
"82470",0.909551276597067
"82471",0.90779528205494
"82472",0.993216921279423
"82473",0.109373283504766
"82474",0.57657329641931
"82475",0.115748710440946
"82476",0.160837984808335
"82477",0.0688302453318506
"82478",0.249265543028787
"82479",0.186682707066052
"82480",0.278792887989287
"82481",0.572294599644541
"82482",0.614113903066328
"82483",0.542976758201233
"82484",0.919376582095415
"82485",0.787557910837679
"82486",0.0998311423342576
"82487",0.995559015230659
"82488",0.481764802149564
